"LOCALE = 12","LOCALE = 13","LOCALE = 32","LOCALE = 41","LOCALE = 21","LOCALE = 43","LOCALE = 42","LOCALE = 11","LOCALE = 23","LOCALE = 33","LOCALE = NA","LOCALE = 31","LOCALE = 22","region = 5","region = 8","region = 6","region = 4","region = 7","region = 1","region = 2","region = 3","region = 0","region = 9","ADM_RATE","SATMTMID","GRAD_DEBT_MDN","C150_4","SATVRMID","PFTFAC","UGDS","AVG_INC","ROI"
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6571039413845394,531.1777777777778,8250.0,0.4732235186873289,523.5020210185934,0.281,4316.0,28222.41344,"High"
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6571039413845394,531.1777777777778,26183.0,0.0,523.5020210185934,0.4524,217.0,28290.49386,"Low"
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6571039413845394,531.1777777777778,18765.904755244756,0.4732235186873289,523.5020210185934,0.2683,3622.0,21684.09085,"Medium"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6571039413845394,531.1777777777778,18765.904755244756,0.4732235186873289,523.5020210185934,0.1767,2786.0,19335.24954,"High"
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6571039413845394,531.1777777777778,5250.0,0.4732235186873289,523.5020210185934,0.2914,4391.0,25687.41406,"Medium"
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6571039413845394,531.1777777777778,18765.904755244756,0.4732235186873289,523.5020210185934,0.3018,3150.0,24076.94302,"High"
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6571039413845394,531.1777777777778,8666.0,0.4732235186873289,523.5020210185934,0.2438,3832.0,24184.73046,"Medium"
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1648,735.0,7150.0,0.9437,705.0,0.9659,6534.0,73658.43366,"Medium"
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6571039413845394,531.1777777777778,9020.0,0.4732235186873289,523.5020210185934,0.2914,4600.0,21266.6324,"High"
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6953,530.0,21500.0,0.5854,505.0,0.8176,20738.0,69693.55829,"High"
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7102,425.0,20569.0,0.4371,410.0,0.7559,2735.0,36560.05452,"High"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5785,610.0,21950.0,0.8205,610.0,0.6973,5225.0,137515.8528,"Medium"
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6102,430.0,21695.5,0.3069,410.0,0.8537,4930.0,32377.06912,"High"
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6571039413845394,531.1777777777778,8025.0,0.4732235186873289,523.5020210185934,0.2231,9611.0,22372.07143,"High"
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5938,488.0,21732.5,0.5457,515.0,1.0,2738.0,50653.65231,"Medium"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6571039413845394,531.1777777777778,18765.904755244756,0.4732235186873289,523.5020210185934,0.282,5808.0,21073.15033,"Medium"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5127,445.0,25000.0,0.3962,485.0,0.4236,950.0,56875.12379,"Low"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6428,535.0,23000.0,0.5976,545.0,0.599,2580.0,54143.16033,"Low"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6571039413845394,531.1777777777778,16000.0,0.4732235186873289,523.5020210185934,0.3659,14530.0,21110.82358,"Medium"
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6571039413845394,531.1777777777778,9670.0,0.4732235186873289,523.5020210185934,0.2986,1426.0,18668.01889,"High"
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6571039413845394,531.1777777777778,6478.0,0.4732235186873289,523.5020210185934,0.4922533516483511,1855.0,22225.89248,"Medium"
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.619,555.0,23000.0,0.611,540.0,0.6129,3960.0,126287.5952,"High"
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3949,531.1777777777778,20250.0,0.6,523.5020210185934,0.0571,391.0,38724.30213,"Medium"
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6571039413845394,531.1777777777778,9500.0,0.4732235186873289,523.5020210185934,0.3181,3764.0,28559.58206,"High"
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6387,478.0,21000.0,0.2406,476.0,0.6,886.0,56964.77117,"Low"
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6571039413845394,531.1777777777778,18765.904755244756,0.4732235186873289,523.5020210185934,0.2743,2344.0,19921.14056,"High"
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7178,510.0,23000.0,0.4693,490.0,0.5222,1506.0,62859.53027,"Low"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5387,378.0,36500.0,0.2834,365.0,0.9143,1140.0,29716.59861,"Low"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7276,400.0,16000.0,0.4732235186873289,385.0,0.5345,679.0,40043.28878,"Low"
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6778,475.0,24225.0,0.3849,465.0,0.5407,1250.0,51211.78697,"Low"
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6571039413845394,531.1777777777778,18765.904755244756,0.4732235186873289,523.5020210185934,0.197,688.0,15924.71475,"Medium"
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6571039413845394,531.1777777777778,6000.0,0.4732235186873289,523.5020210185934,0.3714,1029.0,21744.13242,"Medium"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6104,512.0,25000.0,0.5876,505.0,0.5782,1665.0,72635.48443,"Low"
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6199,500.0,24920.5,0.3695,480.0,0.6893,2226.0,54631.11393,"Low"
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6571039413845394,531.1777777777778,20000.0,0.3295,523.5020210185934,0.3556,1662.0,19785.75023,"Medium"
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6571039413845394,531.1777777777778,18765.904755244756,0.4732235186873289,523.5020210185934,0.27,2959.0,21720.5178,"Medium"
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6571039413845394,531.1777777777778,18765.904755244756,0.4732235186873289,523.5020210185934,0.3008,657.0,22251.8215,"Medium"
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5063,500.0,25000.0,0.4436,475.0,1.0,656.0,58197.12881,"Medium"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6198,475.0,22975.0,0.4198,445.0,0.9881,3667.0,42725.69634,"Medium"
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6571039413845394,531.1777777777778,6240.5,0.4732235186873289,523.5020210185934,0.3552,3435.0,24402.56126,"High"
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7743,570.0,17500.0,0.6072,595.0,0.7645,3334.0,57816.87538,"High"
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3388,660.0,15863.0,0.8898,645.0,0.8472,17791.0,86211.97845,"High"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6515,510.0,20864.0,0.5348,510.0,0.7925,14554.0,55981.12969,"High"
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6054,430.0,27619.0,0.3841,420.0,0.7025,5985.0,38800.99029,"Medium"
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.411,540.0,22625.0,0.6369,570.0,0.7778,763.0,81504.71528,"Medium"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5421,610.0,19179.5,0.7156,575.0,0.8366,23514.0,77934.90954,"High"
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6255,455.0,22145.0,0.2222,430.0,0.2421,1402.0,40636.86817,"Medium"
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5653,585.0,19086.0,0.6705,580.0,0.729,11587.0,74167.77433,"High"
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6571039413845394,531.1777777777778,18765.904755244756,0.4732235186873289,523.5020210185934,0.5283,394.0,17623.42435,"High"
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7467,460.0,19999.5,0.3351,450.0,0.8238,5289.0,45039.57781,"High"
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5918,485.0,23187.0,0.4545,425.0,0.5541,1014.0,61919.55823,"Medium"
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6571039413845394,531.1777777777778,21398.5,0.549,523.5020210185934,0.4468,271.0,44669.33636,"Medium"
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6571039413845394,531.1777777777778,18765.904755244756,0.4732235186873289,523.5020210185934,0.4508,1782.0,22405.96088,"High"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6571039413845394,531.1777777777778,10500.0,0.4732235186873289,523.5020210185934,0.3837,7117.0,28890.04907,"High"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7358,515.0,23502.5,0.5966,525.0,0.4449,1911.0,66776.70334,"Medium"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6571039413845394,531.1777777777778,18765.904755244756,0.4732235186873289,523.5020210185934,0.2556,2848.0,21908.47033,"High"
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3939,470.0,27000.0,0.3667,490.0,1.0,165.0,36391.16889,"Medium"
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6571039413845394,531.1777777777778,18765.904755244756,0.4732235186873289,523.5020210185934,0.2791,918.0,15097.24221,"High"
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6571039413845394,531.1777777777778,18765.904755244756,0.4732235186873289,523.5020210185934,0.2773,2403.0,18282.74017,"Medium"
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6571039413845394,531.1777777777778,18765.904755244756,0.4732235186873289,523.5020210185934,0.2648,2087.0,21838.87294,"High"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6571039413845394,531.1777777777778,18765.904755244756,0.4732235186873289,523.5020210185934,0.2906,6557.0,22882.81018,"High"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6008,375.0,31000.0,0.2337,395.0,0.5629,1505.0,36057.6202,"Low"
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6571039413845394,531.1777777777778,18765.904755244756,0.4732235186873289,523.5020210185934,0.4037,1279.0,20721.58297,"High"
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6571039413845394,531.1777777777778,18765.904755244756,0.4732235186873289,523.5020210185934,0.3681,3742.0,19989.81941,"Medium"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4772,531.1777777777778,37737.0,0.2862,523.5020210185934,0.467,2257.0,29183.88002,"Medium"
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6571039413845394,531.1777777777778,16000.0,0.4293,523.5020210185934,0.9032,448.0,61134.04326,"Low"
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6571039413845394,531.1777777777778,9139.0,0.4732235186873289,523.5020210185934,0.3677,1613.0,20796.06368,"High"
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6571039413845394,531.1777777777778,10000.0,0.4732235186873289,523.5020210185934,0.2838,2003.0,24156.11858,"Medium"
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6571039413845394,531.1777777777778,18765.904755244756,0.4732235186873289,523.5020210185934,0.303,2636.0,23186.12616,"Medium"
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6571039413845394,531.1777777777778,18765.904755244756,0.4732235186873289,523.5020210185934,0.2527,4582.0,22423.57712,"Medium"
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6571039413845394,531.1777777777778,18765.904755244756,0.4732235186873289,523.5020210185934,0.2286,1075.0,21741.75833,"Medium"
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6571039413845394,531.1777777777778,9500.0,0.4732235186873289,523.5020210185934,0.3636,3377.0,22854.1593,"High"
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3985,531.1777777777778,20916.5,0.8815,523.5020210185934,0.8152,4768.0,127771.0309,"Low"
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6571039413845394,531.1777777777778,4766.5,0.4732235186873289,523.5020210185934,0.397,3189.0,24128.25653,"High"
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6571039413845394,531.1777777777778,18765.904755244756,0.4732235186873289,523.5020210185934,0.1824,2616.0,22873.42614,"High"
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6571039413845394,531.1777777777778,6600.0,0.4732235186873289,523.5020210185934,0.2492,2179.0,25310.11485,"High"
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8069,525.0,23000.0,0.5283,490.0,1.0,1713.0,70340.39072,"Medium"
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6204,450.0,24000.0,0.4105,440.0,0.7484,5627.0,40729.14327,"Medium"
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3881,525.0,17692.0,0.5036,515.0,0.7256,7465.0,60197.31396,"High"
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6571039413845394,531.1777777777778,12000.0,0.3964,523.5020210185934,0.3435,3500.0,59268.68841,"High"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6641,505.0,20500.0,0.3344,495.0,0.413,1993.0,57471.19618,"High"
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6571039413845394,531.1777777777778,18765.904755244756,0.1071,523.5020210185934,0.7083,189.0,15316.21499,"Medium"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6299,510.0,24000.0,0.4741,470.0,0.7143,906.0,76171.15514,"Medium"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6571039413845394,531.1777777777778,7779.0,0.4732235186873289,523.5020210185934,0.7895,690.0,46099.19371,"High"
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6571039413845394,531.1777777777778,18765.904755244756,0.4732235186873289,523.5020210185934,0.9048,194.0,11939.63746,"Medium"
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7522,516.0,21330.0,0.5153,504.0,0.3258,1995.0,69365.04609,"High"
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6571039413845394,531.1777777777778,22098.0,0.2569,523.5020210185934,0.9714,708.0,59301.40444,"High"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5778,480.0,21857.5,0.3341,445.0,0.586,2863.0,57782.34238,"High"
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,531.1777777777778,23000.0,0.5435,523.5020210185934,0.913,11004.0,82723.05956,"High"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6571039413845394,531.1777777777778,12000.0,0.4732235186873289,523.5020210185934,0.4286,3127.0,53768.37621,"High"
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6571039413845394,531.1777777777778,11680.0,0.4732235186873289,523.5020210185934,0.3214,515.0,41404.15822,"High"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6571039413845394,531.1777777777778,12360.0,0.4732235186873289,523.5020210185934,0.8462,581.0,47444.34011,"High"
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6571039413845394,531.1777777777778,18765.904755244756,0.24,523.5020210185934,0.5833,300.0,13926.29537,"Medium"
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6571039413845394,531.1777777777778,21148.0,0.3443,523.5020210185934,0.6842,241.0,42784.71514,"Low"
